v_max,r,beta
8.0,0.7,9.999994871845992
8.0,0.7222222222222222,9.999994871845992
8.0,0.7444444444444445,9.999994871845992
8.0,0.7666666666666666,9.999994871845992
8.0,0.7888888888888889,9.999994871845992
8.0,0.8111111111111111,9.999994871845992
8.0,0.8333333333333334,9.999994871845992
8.0,0.8555555555555556,9.999994871845992
8.0,0.8777777777777778,9.999994871845992
8.0,0.9,9.999994871845992
12.73469387755102,0.7,9.999994871845992
12.73469387755102,0.7222222222222222,9.999994871845992
12.73469387755102,0.7444444444444445,9.999994871845992
12.73469387755102,0.7666666666666666,9.999994871845992
12.73469387755102,0.7888888888888889,9.999994871845992
12.73469387755102,0.8111111111111111,9.999994871845992
12.73469387755102,0.8333333333333334,9.999994871845992
12.73469387755102,0.8555555555555556,9.999994871845992
12.73469387755102,0.8777777777777778,9.999994871845992
12.73469387755102,0.9,9.999994871845992
17.46938775510204,0.7,1.115360212313371
17.46938775510204,0.7222222222222222,1.0497429469004962
17.46938775510204,0.7444444444444445,0.9503950552985396
17.46938775510204,0.7666666666666666,0.8849494386015331
17.46938775510204,0.7888888888888889,0.827348147003263
17.46938775510204,0.8111111111111111,0.7500565135916999
17.46938775510204,0.8333333333333334,0.674453456737646
17.46938775510204,0.8555555555555556,0.5599246172888632
17.46938775510204,0.8777777777777778,0.4753101340296417
17.46938775510204,0.9,0.40748750025315367
22.20408163265306,0.7,1.5859337777556821
22.20408163265306,0.7222222222222222,1.4851650606159799
22.20408163265306,0.7444444444444445,1.3078279310768668
22.20408163265306,0.7666666666666666,1.281656381464161
22.20408163265306,0.7888888888888889,1.1180155566673458
22.20408163265306,0.8111111111111111,1.0517490387597535
22.20408163265306,0.8333333333333334,0.9926824431197951
22.20408163265306,0.8555555555555556,0.8237842089484754
22.20408163265306,0.8777777777777778,0.7151146151168677
22.20408163265306,0.9,0.5665528891450612
26.93877551020408,0.7,2.094292407499612
26.93877551020408,0.7222222222222222,1.99850864701821
26.93877551020408,0.7444444444444445,1.785300635662035
26.93877551020408,0.7666666666666666,1.6629085496571414
26.93877551020408,0.7888888888888889,1.4987195114232048
26.93877551020408,0.8111111111111111,1.3126526120543933
26.93877551020408,0.8333333333333334,1.221588158417357
26.93877551020408,0.8555555555555556,1.119474196738078
26.93877551020408,0.8777777777777778,0.9067910890321378
26.93877551020408,0.9,0.6738642485105412
31.6734693877551,0.7,2.5793518032663174
31.6734693877551,0.7222222222222222,2.4713439007708367
31.6734693877551,0.7444444444444445,2.2745362983073014
31.6734693877551,0.7666666666666666,2.0722874652372187
31.6734693877551,0.7888888888888889,1.8490069766549468
31.6734693877551,0.8111111111111111,1.7119888092185835
31.6734693877551,0.8333333333333334,1.5443750483244616
31.6734693877551,0.8555555555555556,1.3426982155213263
31.6734693877551,0.8777777777777778,1.1537383890343493
31.6734693877551,0.9,0.9231190529755308
36.40816326530612,0.7,3.130353151918632
36.40816326530612,0.7222222222222222,2.973386698932328
36.40816326530612,0.7444444444444445,2.6657345022022367
36.40816326530612,0.7666666666666666,2.470552621536415
36.40816326530612,0.7888888888888889,2.2686127047223152
36.40816326530612,0.8111111111111111,2.043831609074764
36.40816326530612,0.8333333333333334,1.84328227290806
36.40816326530612,0.8555555555555556,1.666662054842806
36.40816326530612,0.8777777777777778,1.4205558063768062
36.40816326530612,0.9,1.1826494945123696
41.14285714285714,0.7,3.898798251924135
41.14285714285714,0.7222222222222222,3.4868132188116396
41.14285714285714,0.7444444444444445,3.16231718300965
41.14285714285714,0.7666666666666666,2.426662494905583
41.14285714285714,0.7888888888888889,2.6179471219283164
41.14285714285714,0.8111111111111111,2.410157028249031
41.14285714285714,0.8333333333333334,2.2090722939537564
41.14285714285714,0.8555555555555556,1.9151834116441755
41.14285714285714,0.8777777777777778,1.6162790726639782
41.14285714285714,0.9,1.5484667429021588
45.87755102040816,0.7,4.291413338140806
45.87755102040816,0.7222222222222222,3.883948947638195
45.87755102040816,0.7444444444444445,3.7419638540049127
45.87755102040816,0.7666666666666666,3.528004143499769
45.87755102040816,0.7888888888888889,2.906985731384468
45.87755102040816,0.8111111111111111,2.9095524279690532
45.87755102040816,0.8333333333333334,2.692143036683215
45.87755102040816,0.8555555555555556,2.434490724249837
45.87755102040816,0.8777777777777778,1.544736081918131
45.87755102040816,0.9,1.6527021544512523
50.61224489795919,0.7,4.984478527987889
50.61224489795919,0.7222222222222222,4.79571278023631
50.61224489795919,0.7444444444444445,4.363922389199954
50.61224489795919,0.7666666666666666,3.8802613150433136
50.61224489795919,0.7888888888888889,3.511857078745516
50.61224489795919,0.8111111111111111,3.318546573270654
50.61224489795919,0.8333333333333334,2.9096217971727043
50.61224489795919,0.8555555555555556,2.594649223401283
50.61224489795919,0.8777777777777778,2.4370683543684333
50.61224489795919,0.9,1.8468569157389092
55.3469387755102,0.7,5.674896057821817
55.3469387755102,0.7222222222222222,5.152475325383316
55.3469387755102,0.7444444444444445,4.821285141256796
55.3469387755102,0.7666666666666666,4.768059161369858
55.3469387755102,0.7888888888888889,4.25211759543168
55.3469387755102,0.8111111111111111,3.626552528447573
55.3469387755102,0.8333333333333334,3.395239562975168
55.3469387755102,0.8555555555555556,2.9957795137335603
55.3469387755102,0.8777777777777778,2.4374187213881724
55.3469387755102,0.9,1.968346196739924
60.08163265306122,0.7,6.3996641104393035
60.08163265306122,0.7222222222222222,5.742227782639218
60.08163265306122,0.7444444444444445,5.5511001014880135
60.08163265306122,0.7666666666666666,5.121458185808976
60.08163265306122,0.7888888888888889,4.526883282060648
60.08163265306122,0.8111111111111111,4.116773167217099
60.08163265306122,0.8333333333333334,3.888851461942756
60.08163265306122,0.8555555555555556,3.2680057120878097
60.08163265306122,0.8777777777777778,2.8816525551410943
60.08163265306122,0.9,2.4175557001950123
64.81632653061224,0.7,6.964312626248568
64.81632653061224,0.7222222222222222,6.396359542665843
64.81632653061224,0.7444444444444445,6.049360993766979
64.81632653061224,0.7666666666666666,5.777112984933858
64.81632653061224,0.7888888888888889,5.101168152460987
64.81632653061224,0.8111111111111111,4.706916299727084
64.81632653061224,0.8333333333333334,4.201360048837639
64.81632653061224,0.8555555555555556,3.9282388740202556
64.81632653061224,0.8777777777777778,3.09418364367566
64.81632653061224,0.9,2.7231510636227854
69.55102040816327,0.7,7.663679450790817
69.55102040816327,0.7222222222222222,7.285832305949852
69.55102040816327,0.7444444444444445,6.217227570789191
69.55102040816327,0.7666666666666666,5.927935659117302
69.55102040816327,0.7888888888888889,5.697366968006386
69.55102040816327,0.8111111111111111,5.03990005901346
69.55102040816327,0.8333333333333334,4.475266996622743
69.55102040816327,0.8555555555555556,3.850705980682314
69.55102040816327,0.8777777777777778,3.8814635113760407
69.55102040816327,0.9,2.917900973813134
74.28571428571428,0.7,8.55069888879159
74.28571428571428,0.7222222222222222,7.567104374877179
74.28571428571428,0.7444444444444445,7.35681030530435
74.28571428571428,0.7666666666666666,6.979465966443294
74.28571428571428,0.7888888888888889,6.2414530569799735
74.28571428571428,0.8111111111111111,5.364584428316068
74.28571428571428,0.8333333333333334,4.8255711257844265
74.28571428571428,0.8555555555555556,4.567714917225017
74.28571428571428,0.8777777777777778,3.809769793507803
74.28571428571428,0.9,3.0602006893656997
79.0204081632653,0.7,9.054171848874942
79.0204081632653,0.7222222222222222,8.564524670629453
79.0204081632653,0.7444444444444445,7.750219709343646
79.0204081632653,0.7666666666666666,7.448253125234373
79.0204081632653,0.7888888888888889,6.168789001091608
79.0204081632653,0.8111111111111111,6.179574441660426
79.0204081632653,0.8333333333333334,5.48207114883135
79.0204081632653,0.8555555555555556,4.792428539848712
79.0204081632653,0.8777777777777778,3.8790635674470546
79.0204081632653,0.9,3.6132561856670695
83.75510204081633,0.7,9.879102513386524
83.75510204081633,0.7222222222222222,9.076822673116684
83.75510204081633,0.7444444444444445,8.555609465871877
83.75510204081633,0.7666666666666666,7.738131103012424
83.75510204081633,0.7888888888888889,7.673113257866164
83.75510204081633,0.8111111111111111,6.182721089769531
83.75510204081633,0.8333333333333334,6.21719101797031
83.75510204081633,0.8555555555555556,5.376591541800211
83.75510204081633,0.8777777777777778,4.373224741341478
83.75510204081633,0.9,3.8814260607973923
88.48979591836735,0.7,9.107321025296887
88.48979591836735,0.7222222222222222,9.661053491353154
88.48979591836735,0.7444444444444445,9.255231080490006
88.48979591836735,0.7666666666666666,8.38362659022427
88.48979591836735,0.7888888888888889,7.882577573018769
88.48979591836735,0.8111111111111111,7.429038242629763
88.48979591836735,0.8333333333333334,6.485351825798934
88.48979591836735,0.8555555555555556,5.7131494558707905
88.48979591836735,0.8777777777777778,4.7949442137289084
88.48979591836735,0.9,3.965130658826858
93.22448979591837,0.7,9.004479090982542
93.22448979591837,0.7222222222222222,9.635113805135791
93.22448979591837,0.7444444444444445,9.451923393371688
93.22448979591837,0.7666666666666666,9.498039396524021
93.22448979591837,0.7888888888888889,8.564862726680678
93.22448979591837,0.8111111111111111,7.730341662233018
93.22448979591837,0.8333333333333334,6.62135408104494
93.22448979591837,0.8555555555555556,5.814012214836732
93.22448979591837,0.8777777777777778,5.247988922749624
93.22448979591837,0.9,3.8814703322734205
97.95918367346938,0.7,8.439498747013559
97.95918367346938,0.7222222222222222,9.459378123782802
97.95918367346938,0.7444444444444445,9.789538789306361
97.95918367346938,0.7666666666666666,9.631811209174167
97.95918367346938,0.7888888888888889,9.12157391965772
97.95918367346938,0.8111111111111111,8.404476259028346
97.95918367346938,0.8333333333333334,7.395135164956181
97.95918367346938,0.8555555555555556,6.066058597785465
97.95918367346938,0.8777777777777778,5.327467198189268
97.95918367346938,0.9,4.6053396000664275
102.6938775510204,0.7,9.677841749331296
102.6938775510204,0.7222222222222222,9.545348122907356
102.6938775510204,0.7444444444444445,9.44829190899167
102.6938775510204,0.7666666666666666,9.633663257521265
102.6938775510204,0.7888888888888889,8.98386108940486
102.6938775510204,0.8111111111111111,8.79045988960033
102.6938775510204,0.8333333333333334,7.802234972066126
102.6938775510204,0.8555555555555556,6.2185364886239585
102.6938775510204,0.8777777777777778,6.181658227852653
102.6938775510204,0.9,5.067629052814143
107.42857142857143,0.7,9.839218823935356
107.42857142857143,0.7222222222222222,9.447232972219103
107.42857142857143,0.7444444444444445,9.859473516683552
107.42857142857143,0.7666666666666666,9.787360948429164
107.42857142857143,0.7888888888888889,9.731368599164153
107.42857142857143,0.8111111111111111,9.152109647093225
107.42857142857143,0.8333333333333334,8.431442083078466
107.42857142857143,0.8555555555555556,7.255928256251348
107.42857142857143,0.8777777777777778,6.688474297144829
107.42857142857143,0.9,5.400214395082926
112.16326530612244,0.7,9.606340223650237
112.16326530612244,0.7222222222222222,9.10738993247299
112.16326530612244,0.7444444444444445,9.841509820148907
112.16326530612244,0.7666666666666666,9.916965886614182
112.16326530612244,0.7888888888888889,9.451061847945274
112.16326530612244,0.8111111111111111,9.130651149694957
112.16326530612244,0.8333333333333334,8.890384694140922
112.16326530612244,0.8555555555555556,7.87691426603929
112.16326530612244,0.8777777777777778,6.823765575318226
112.16326530612244,0.9,5.432424669940314
116.89795918367346,0.7,9.58837936079345
116.89795918367346,0.7222222222222222,9.716047123769991
116.89795918367346,0.7444444444444445,9.402493008336625
116.89795918367346,0.7666666666666666,9.482278746775172
116.89795918367346,0.7888888888888889,9.706801625702719
116.89795918367346,0.8111111111111111,9.425215875937505
116.89795918367346,0.8333333333333334,9.660317430095652
116.89795918367346,0.8555555555555556,9.107317556880204
116.89795918367346,0.8777777777777778,7.135311453077458
116.89795918367346,0.9,5.8671103921185335
121.63265306122449,0.7,8.239875405667792
121.63265306122449,0.7222222222222222,8.771690606115842
121.63265306122449,0.7444444444444445,9.740702340923827
121.63265306122449,0.7666666666666666,8.881113852215893
121.63265306122449,0.7888888888888889,9.78200820048815
121.63265306122449,0.8111111111111111,9.531056765329417
121.63265306122449,0.8333333333333334,9.454013979277972
121.63265306122449,0.8555555555555556,8.109268244311979
121.63265306122449,0.8777777777777778,7.662429504312061
121.63265306122449,0.9,6.191127873039371
126.36734693877551,0.7,9.44829190899167
126.36734693877551,0.7222222222222222,9.272673095260846
126.36734693877551,0.7444444444444445,9.631841129220861
126.36734693877551,0.7666666666666666,9.658775666826331
126.36734693877551,0.7888888888888889,9.659025647888532
126.36734693877551,0.8111111111111111,9.046252170106849
126.36734693877551,0.8333333333333334,9.456865535718796
126.36734693877551,0.8555555555555556,9.44811687525341
126.36734693877551,0.8777777777777778,7.658614425207474
126.36734693877551,0.9,6.2185364886239585
131.10204081632654,0.7,9.308826691005256
131.10204081632654,0.7222222222222222,9.507998689297958
131.10204081632654,0.7444444444444445,9.457899662527252
131.10204081632654,0.7666666666666666,9.107317556880204
131.10204081632654,0.7888888888888889,9.107317556880204
131.10204081632654,0.8111111111111111,9.10726298504807
131.10204081632654,0.8333333333333334,8.86569876884402
131.10204081632654,0.8555555555555556,8.345682233986233
131.10204081632654,0.8777777777777778,8.662600103634038
131.10204081632654,0.9,6.58598841281076
135.83673469387753,0.7,9.634737919089957
135.83673469387753,0.7222222222222222,9.052679162855021
135.83673469387753,0.7444444444444445,8.555646795285464
135.83673469387753,0.7666666666666666,8.56447478227009
135.83673469387753,0.7888888888888889,9.323879120450773
135.83673469387753,0.8111111111111111,9.622890649097688
135.83673469387753,0.8333333333333334,8.555204988016692
135.83673469387753,0.8555555555555556,9.336323148425814
135.83673469387753,0.8777777777777778,9.014710336567337
135.83673469387753,0.9,7.286837470039969
140.57142857142856,0.7,9.767774835795224
140.57142857142856,0.7222222222222222,9.070625653251229
140.57142857142856,0.7444444444444445,9.545372913678513
140.57142857142856,0.7666666666666666,9.107317556880204
140.57142857142856,0.7888888888888889,9.48920844909423
140.57142857142856,0.8111111111111111,9.44832838073712
140.57142857142856,0.8333333333333334,9.381536448063795
140.57142857142856,0.8555555555555556,9.770681463622472
140.57142857142856,0.8777777777777778,8.896356904680708
140.57142857142856,0.9,7.348754222842102
145.30612244897958,0.7,9.425395617074011
145.30612244897958,0.7222222222222222,9.445846987059664
145.30612244897958,0.7444444444444445,9.902338784893304
145.30612244897958,0.7666666666666666,9.811680823538984
145.30612244897958,0.7888888888888889,9.107067575818004
145.30612244897958,0.8111111111111111,9.176983390859395
145.30612244897958,0.8333333333333334,9.86910492786801
145.30612244897958,0.8555555555555556,9.815307147768724
145.30612244897958,0.8777777777777778,9.614155073536923
145.30612244897958,0.9,8.555189174125038
150.0408163265306,0.7,9.56333848036327
150.0408163265306,0.7222222222222222,8.643411277292701
150.0408163265306,0.7444444444444445,9.421172657938268
150.0408163265306,0.7666666666666666,8.827085064441702
150.0408163265306,0.7888888888888889,9.087561174319163
150.0408163265306,0.8111111111111111,9.203732376339751
150.0408163265306,0.8333333333333334,9.668433253829527
150.0408163265306,0.8555555555555556,9.042876921153342
150.0408163265306,0.8777777777777778,9.16464594159102
150.0408163265306,0.9,8.530425156155435
154.77551020408163,0.7,9.603510993251962
154.77551020408163,0.7222222222222222,9.107317556880204
154.77551020408163,0.7444444444444445,9.52708955897489
154.77551020408163,0.7666666666666666,9.388046146118965
154.77551020408163,0.7888888888888889,9.88139908147245
154.77551020408163,0.8111111111111111,8.863714894790686
154.77551020408163,0.8333333333333334,9.451166873217264
154.77551020408163,0.8555555555555556,9.106663097962821
154.77551020408163,0.8777777777777778,9.700768134535728
154.77551020408163,0.9,8.695390852140697
159.51020408163265,0.7,9.642428099229953
159.51020408163265,0.7222222222222222,8.712528075796753
159.51020408163265,0.7444444444444445,9.528785034673925
159.51020408163265,0.7666666666666666,9.659792926954054
159.51020408163265,0.7888888888888889,9.142003557427875
159.51020408163265,0.8111111111111111,9.686303488005453
159.51020408163265,0.8333333333333334,9.107317556880204
159.51020408163265,0.8555555555555556,9.0779377791853
159.51020408163265,0.8777777777777778,8.992773446796855
159.51020408163265,0.9,8.826566282495941
164.24489795918367,0.7,9.17957606133487
164.24489795918367,0.7222222222222222,9.794603169427353
164.24489795918367,0.7444444444444445,8.376385159749159
164.24489795918367,0.7666666666666666,9.659025647888532
164.24489795918367,0.7888888888888889,9.107317556880204
164.24489795918367,0.8111111111111111,8.979734487262297
164.24489795918367,0.8333333333333334,8.783934430748774
164.24489795918367,0.8555555555555556,9.079486376135055
164.24489795918367,0.8777777777777778,9.075101467023915
164.24489795918367,0.9,9.214964380165757
168.9795918367347,0.7,8.555609465871877
168.9795918367347,0.7222222222222222,9.511256041126346
168.9795918367347,0.7444444444444445,9.698836355984481
168.9795918367347,0.7666666666666666,9.408685593370754
168.9795918367347,0.7888888888888889,9.452625353547297
168.9795918367347,0.8111111111111111,9.277804732935937
168.9795918367347,0.8333333333333334,9.872596430244164
168.9795918367347,0.8555555555555556,8.206652883342079
168.9795918367347,0.8777777777777778,9.7580520038009
168.9795918367347,0.9,9.443732313259353
173.71428571428572,0.7,9.402495586239047
173.71428571428572,0.7222222222222222,8.932714113883149
173.71428571428572,0.7444444444444445,7.662927022752081
173.71428571428572,0.7666666666666666,9.122663498280795
173.71428571428572,0.7888888888888889,8.386652742306016
173.71428571428572,0.8111111111111111,9.474777796448807
173.71428571428572,0.8333333333333334,8.493143430994909
173.71428571428572,0.8555555555555556,9.108874229592915
173.71428571428572,0.8777777777777778,8.676062231396171
173.71428571428572,0.9,8.734174725699843
178.44897959183675,0.7,9.770126714558064
178.44897959183675,0.7222222222222222,9.230477801626003
178.44897959183675,0.7444444444444445,8.718882981417797
178.44897959183675,0.7666666666666666,7.680999847503624
178.44897959183675,0.7888888888888889,9.291061523367674
178.44897959183675,0.8111111111111111,9.404327946140128
178.44897959183675,0.8333333333333334,7.286465198996939
178.44897959183675,0.8555555555555556,9.459415785374869
178.44897959183675,0.8777777777777778,8.66336183662901
178.44897959183675,0.9,7.662927022752081
183.18367346938774,0.7,9.479037547141575
183.18367346938774,0.7222222222222222,8.235069907002392
183.18367346938774,0.7444444444444445,9.350429091964578
183.18367346938774,0.7666666666666666,9.535255488160331
183.18367346938774,0.7888888888888889,8.653286720281987
183.18367346938774,0.8111111111111111,9.386296758284267
183.18367346938774,0.8333333333333334,9.400761172651071
183.18367346938774,0.8555555555555556,9.826023433018374
183.18367346938774,0.8777777777777778,9.659025647888532
183.18367346938774,0.9,9.105604161190254
187.91836734693877,0.7,9.071031427944169
187.91836734693877,0.7222222222222222,9.279303073456578
187.91836734693877,0.7444444444444445,8.896583817983343
187.91836734693877,0.7666666666666666,8.013404944860318
187.91836734693877,0.7888888888888889,7.663070207264605
187.91836734693877,0.8111111111111111,8.768056600458689
187.91836734693877,0.8333333333333334,9.529143165317969
187.91836734693877,0.8555555555555556,9.628802474511668
187.91836734693877,0.8777777777777778,9.69132316795599
187.91836734693877,0.9,9.41776118922988
192.6530612244898,0.7,9.808268110485585
192.6530612244898,0.7222222222222222,9.802228088310155
192.6530612244898,0.7444444444444445,9.21633206913158
192.6530612244898,0.7666666666666666,9.881357048012493
192.6530612244898,0.7888888888888889,8.221945912812027
192.6530612244898,0.8111111111111111,7.321952670640615
192.6530612244898,0.8333333333333334,9.799096373817738
192.6530612244898,0.8555555555555556,8.555609465871877
192.6530612244898,0.8777777777777778,9.558124048865789
192.6530612244898,0.9,7.979228888621204
197.3877551020408,0.7,9.462917370501113
197.3877551020408,0.7222222222222222,9.081555055897788
197.3877551020408,0.7444444444444445,9.811123914771377
197.3877551020408,0.7666666666666666,9.446340276206797
197.3877551020408,0.7888888888888889,9.57336293818964
197.3877551020408,0.8111111111111111,9.107317556880204
197.3877551020408,0.8333333333333334,9.544130799157648
197.3877551020408,0.8555555555555556,8.335855335709487
197.3877551020408,0.8777777777777778,9.530665499686098
197.3877551020408,0.9,9.44829190899167
202.12244897959184,0.7,9.107317556880204
202.12244897959184,0.7222222222222222,8.441683763798176
202.12244897959184,0.7444444444444445,9.906028984189957
202.12244897959184,0.7666666666666666,9.107317556880204
202.12244897959184,0.7888888888888889,8.64794356757226
202.12244897959184,0.8111111111111111,9.302274345741738
202.12244897959184,0.8333333333333334,8.929564033822881
202.12244897959184,0.8555555555555556,8.791845448058387
202.12244897959184,0.8777777777777778,7.767030012501093
202.12244897959184,0.9,9.11551413973904
206.85714285714286,0.7,8.472407055702835
206.85714285714286,0.7222222222222222,8.83146351137604
206.85714285714286,0.7444444444444445,9.58411150737657
206.85714285714286,0.7666666666666666,9.592322498679849
206.85714285714286,0.7888888888888889,9.44828843551752
206.85714285714286,0.8111111111111111,9.553658778440102
206.85714285714286,0.8333333333333334,8.109515828292851
206.85714285714286,0.8555555555555556,9.105327766796082
206.85714285714286,0.8777777777777778,9.092934469752906
206.85714285714286,0.9,9.443549022574642
211.59183673469389,0.7,7.663876661287446
211.59183673469389,0.7222222222222222,7.843642685530393
211.59183673469389,0.7444444444444445,9.459415003198398
211.59183673469389,0.7666666666666666,7.477531184104
211.59183673469389,0.7888888888888889,9.057839158188983
211.59183673469389,0.8111111111111111,9.237333509022939
211.59183673469389,0.8333333333333334,9.65259875134168
211.59183673469389,0.8555555555555556,8.397021714488995
211.59183673469389,0.8777777777777778,9.152955090537107
211.59183673469389,0.9,7.111873390661137
216.32653061224488,0.7,7.6971223083611084
216.32653061224488,0.7222222222222222,8.555609465871877
216.32653061224488,0.7444444444444445,9.177134655848244
216.32653061224488,0.7666666666666666,9.43185310366952
216.32653061224488,0.7888888888888889,7.548137075485821
216.32653061224488,0.8111111111111111,9.744118098206007
216.32653061224488,0.8333333333333334,8.726946899136905
216.32653061224488,0.8555555555555556,9.789266261103139
216.32653061224488,0.8777777777777778,9.107222072610988
216.32653061224488,0.9,8.893054387896663
221.0612244897959,0.7,8.2668459325286
221.0612244897959,0.7222222222222222,8.555609465871877
221.0612244897959,0.7444444444444445,9.242029967280146
221.0612244897959,0.7666666666666666,9.44829190899167
221.0612244897959,0.7888888888888889,9.056813001215934
221.0612244897959,0.8111111111111111,9.08597892568514
221.0612244897959,0.8333333333333334,9.44829190899167
221.0612244897959,0.8555555555555556,9.789266261103139
221.0612244897959,0.8777777777777778,7.662927022752081
221.0612244897959,0.9,9.514554824316653
225.79591836734693,0.7,9.479381373067227
225.79591836734693,0.7222222222222222,9.657225006313244
225.79591836734693,0.7444444444444445,9.529731821191655
225.79591836734693,0.7666666666666666,9.158714462560603
225.79591836734693,0.7888888888888889,9.039619004228182
225.79591836734693,0.8111111111111111,9.703026914996904
225.79591836734693,0.8333333333333334,7.035474265818754
225.79591836734693,0.8555555555555556,9.005065130618522
225.79591836734693,0.8777777777777778,9.208330588508211
225.79591836734693,0.9,9.803951536732267
230.53061224489795,0.7,9.454427889638188
230.53061224489795,0.7222222222222222,9.045826280580396
230.53061224489795,0.7444444444444445,9.44829190899167
230.53061224489795,0.7666666666666666,8.563058211294122
230.53061224489795,0.7888888888888889,9.30196258789409
230.53061224489795,0.8111111111111111,8.593080895513648
230.53061224489795,0.8333333333333334,8.537143234096813
230.53061224489795,0.8555555555555556,9.069176353149704
230.53061224489795,0.8777777777777778,8.072635504739209
230.53061224489795,0.9,7.7400664399029715
235.26530612244898,0.7,8.75348370731377
235.26530612244898,0.7222222222222222,8.347850415689429
235.26530612244898,0.7444444444444445,9.107192566349104
235.26530612244898,0.7666666666666666,9.766000227827332
235.26530612244898,0.7888888888888889,9.012735889319952
235.26530612244898,0.8111111111111111,8.766343204768738
235.26530612244898,0.8333333333333334,8.384719700980979
235.26530612244898,0.8555555555555556,9.448285924985644
235.26530612244898,0.8777777777777778,8.818351937895297
235.26530612244898,0.9,8.888340878174926
240.0,0.7,9.659025647888532
240.0,0.7222222222222222,8.555609465871877
240.0,0.7444444444444445,9.668315050259476
240.0,0.7666666666666666,9.557771070439083
240.0,0.7888888888888889,9.107472053673188
240.0,0.8111111111111111,9.787650613905269
240.0,0.8333333333333334,9.592519175049965
240.0,0.8555555555555556,9.62864383185404
240.0,0.8777777777777778,9.77303674418321
240.0,0.9,9.0957299345737
